,tweet.id,tweet.created_at,tweet.text,tweet.user.location,tweet.user.verified,tweet.favorite_count,tweet.user.screen_name,tweet.user.id_str,tweet.user.url,tweet.user.followers_count,tweet.user.friends_count,tweet.user.statuses_count,tweet.user.default_profile_image,tweet.lang
3743,1.46346E+18,11/24/2021 10:38,"@SenseReceptor It's not the Pfizer mRNA vaccine
It's not the Moderna mRNA vaccine
There is no graphene in them

It'… https://t.co/8HDyUWXBJX",Australia,FALSE,0,Chris_F_Carson,3178688418,,543,473,38550,TRUE,en
3744,1.46346E+18,11/24/2021 10:35,@fortunato_dan @PixelDust2 @DefiantLs You do understand the Moderna and Pfizer vaccines are causing heart condition… https://t.co/x2vE5ojjzQ,,FALSE,4,LadyMadonna3315,1.09671E+18,,22,41,707,FALSE,en
3745,1.46346E+18,11/24/2021 10:34,"More than 15,000 people took part in the study for the Moderna vaccine. Read about how it is safe and effective:… https://t.co/Xefm9QXlZU",Derbyshire,TRUE,1,NHSDDCCG,1242133094,https://t.co/VozOrNHTYg,4865,203,6803,FALSE,en
3746,1.46346E+18,11/24/2021 10:33,@Mtruthfacts @walidgellad The risk of myocarditis &amp; heart attack from the spike proteins in mRNA jabs is so high th… https://t.co/7nCscNy2Cw,Garden of Paradise God willing,FALSE,1,paradise2012,14771333,https://t.co/QXYUiD68dr,10716,11774,21463,FALSE,en
3747,1.46345E+18,11/24/2021 10:27,"@MuriithiMick @nickrangara @MOH_Kenya Another 564,480 doses of Moderna vaccine arrived last Thursday night.… https://t.co/pbSGfZlxG0",+254 | Nairobi | Magical 🇰🇪,FALSE,0,CsMuia,1248289874,https://t.co/3rm6Gh16Kc,130,96,2734,FALSE,en
3748,1.46345E+18,11/24/2021 10:25,"@Deborah010101 @TinyFighterGirl Also, according to the FBI, 70% of covid conspiracies originates from 7 accounts in… https://t.co/0IhlL8aWNp","Glasgow, Scotland",FALSE,0,jonnyablett91,551344578,,611,1659,15849,FALSE,en
3749,1.46345E+18,11/24/2021 10:25,@JoeSmit05465144 @FloralEssence22 The real world data concurs with the trials soo. Or get Moderna. Or AZ! Or Novava… https://t.co/qqWQ0ckwsg,,FALSE,0,Bruh11432599,1.40904E+18,,311,294,8431,FALSE,en
3750,1.46345E+18,11/24/2021 10:21,@CDCgov I got my moderna vaccine 8 months ago. I received my moderna booster last week.,Virginia,FALSE,0,ShanklinDena,7.96228E+17,,38,235,325,FALSE,en
3751,1.46345E+18,11/24/2021 10:18,"For years, a single academic lab at @WitsUniversity was the only lab chasing mRNA technology. Find out why… https://t.co/frYzMu9hSm",Johannesburg | San Francisco,TRUE,10,LLopezGonzalez,55572514,https://t.co/FEPtzjBbOj,7183,3922,16116,FALSE,en
3752,1.46345E+18,11/24/2021 10:18,"So, I had the booster vaccine (Moderna) on Sunday night and still feel dreadful.  My arm feels like I’ve been kicke… https://t.co/hV8QwjDlxJ",,FALSE,1,NoNonperson,945692077,,469,1159,21512,FALSE,en
3753,1.46345E+18,11/24/2021 10:15,yawa sge rakog pa vaccine sa CDO permi ra ma hutdan nya dili raba pfizer sa taga adto nako moderna. diri noun sa bu… https://t.co/mEj9x3WNEO,,FALSE,0,Caatnoir4,1.00875E+18,,311,282,2839,FALSE,tl
3754,1.46345E+18,11/24/2021 10:12,"@MOH_Kenya hey, what happened to the Moderna Vaccine?",Global,FALSE,0,BrandmarkPLC,303229472,https://t.co/yBaCWyacLY,2337,2072,14964,FALSE,en
3755,1.46345E+18,11/24/2021 10:05,"@rtenews Long-term effects? Still experimental, Informed Consent https://t.co/haS3LlxiAA
https://t.co/OVIUDZY5zL Mo… https://t.co/MKlQNNINa1",,FALSE,1,DavidCu87627414,1.35486E+18,,86,112,6793,FALSE,en
3756,1.46345E+18,11/24/2021 10:02,"""And what if, he asked a decade ago, messenger RNA (mRNA) could be the basis of therapeutics?
“I said, ‘You’re craz… https://t.co/xK3q7LhVPN",Rwanda,FALSE,0,jmungarulire,4487963837,,1056,3594,18477,FALSE,en
3757,1.46345E+18,11/24/2021 10:00,@BelleEl @DennisOLeary50 @EastBayBeast2 @99coug @haileybranson @latimes @ronlin People are minimizing the virus whe… https://t.co/7WHKtLaraP,"Alaska, USA",FALSE,1,AKNekoGirl1,1.08073E+18,,2,197,69,FALSE,en
3758,1.46345E+18,11/24/2021 10:00,"Today from 9pm-6pm Hartford Methodist Church, Beach Road, Northwich, will have a pop-up vaccination clinic giving o… https://t.co/4KRSTgXaq7","Cheshire,UK",TRUE,1,CheshireCCG,347089285,https://t.co/2Mtja83GYj,7260,547,9737,FALSE,en
3759,1.46345E+18,11/24/2021 10:00,"Today from 9pm-6pm Hartford Methodist Church, Beach Road, Northwich, will have a pop-up vaccination clinic giving o… https://t.co/2JWXpFBxTe",,FALSE,1,CheshireWestICP,1.05728E+18,,967,123,2476,FALSE,en
3760,1.46345E+18,11/24/2021 9:59,@thehill Stern is STUPID. The average time to develop a vaccine is TEN years. These covid vaccines took less than O… https://t.co/GRAFuSvVO2,,FALSE,0,MurcielAgusta,1.41207E+18,,74,563,707,FALSE,en
3761,1.46345E+18,11/24/2021 9:57,@CarolKettley Good to hear what inject did you have i had the Moderna vaccine,UK 3rd rock from the ☀,FALSE,1,Poshpaul,7.09014E+17,https://t.co/rBiX9uZfxD,1252,1810,49876,FALSE,en
3762,1.46345E+18,11/24/2021 9:57,@CrazeInvesting You also have to ask yourself this: what would have been the outcome for the other vaccines in this… https://t.co/oQulSIuNvb,,FALSE,3,couchtrading,1.37542E+18,,478,338,5633,FALSE,en
3763,1.46345E+18,11/24/2021 9:51,Is there a document written for NHS Vaccine Volunteers / the public that I can mug up on to be able to reassure wal… https://t.co/I22lqaYVAR,"London, England",FALSE,0,JoBrodie,15209730,https://t.co/hEYfehHtxz,4519,2246,134457,FALSE,en
3764,1.46344E+18,11/24/2021 9:50,@sajidjavid so they gave me the Moderna booster which clearly says..  This vaccine as been given 'conditional appro… https://t.co/S3oq8j76oi,,FALSE,0,Outspoken562,1.3773E+18,,14,63,926,FALSE,en
3765,1.46344E+18,11/24/2021 9:41,@midgard_misfit For starters in the US the government co-owns the vaccine patented by Moderna in 2015. The vaccine… https://t.co/sMKINu1Tzb,,FALSE,1,lightworkeight,3309450465,,5,10,269,TRUE,en
3766,1.46344E+18,11/24/2021 9:38,Why Are Moderna’s Billionaires Airbrushing Scientists Out of the Vaccine Patent Picture? – https://t.co/AILs2CnhXI… https://t.co/UInbwdmxkT,"Bengaluru, India",FALSE,0,vakilkartlegal,1.1215E+18,https://t.co/FqXDArHCj8,84,26,5848,FALSE,en
3767,1.46344E+18,11/24/2021 9:37,In Island darf Moderna nur noch für Booster-Impfungen bei den über 60-Jährigen verwendet werden. Was heisst sicher… https://t.co/TxZMRqNOQK,Zuerich,FALSE,17,katjabraendle,61169596,,1578,895,2324,FALSE,de
3768,1.46344E+18,11/24/2021 9:35,‘This meant that just 127 women received either the Pfizer or Moderna Covid-19 vaccine during the first / second tr… https://t.co/As119hPavm,"Hovedstaden, Danmark",FALSE,41,SaselineS,354532282,,6651,277,3148,FALSE,en
3769,1.46344E+18,11/24/2021 9:31,.@POTUS @BorisJohnson @JustinTrudeau @RegSprecher @Palazzo_Chigi @EmmanuelMacron @JPN_PMO @pfizer @moderna_tx… https://t.co/fWuI1aqVUJ,Living in the gray space.,FALSE,0,ahmedmaken00,1.45084E+18,https://t.co/SNtFf8pnRR,4,108,151,FALSE,en
3770,1.46344E+18,11/24/2021 9:29,"ⓘ This claim is true
THE TRADITIONALLY DERIVED VACCINE (LIKE THE FLU VACCINES ARE MADE) FROM 'ASTRAZENECA' HAS A LO… https://t.co/d1ZhowwC0y",The North & Winter's Coming!,FALSE,0,CarlosSatriani1,634136352,,244,283,50852,FALSE,en
3771,1.46344E+18,11/24/2021 9:27,"@Zubhaque ""German Health Minister Jens Spahn urged patients and doctors not to shun the Moderna vaccine in favor of… https://t.co/8TUw6b9QN1",€zone/ facts 1st Twitter policy:,FALSE,0,EZR_news,371723043,https://t.co/mAVXLQk38R,1015,3706,69790,FALSE,en
3772,1.46344E+18,11/24/2021 9:24,@FZores De nombreux soignants ont été vacciné avec Astrazeneca ou J .. Ces vaccins étaient considérés comme étant s… https://t.co/NWqVGGtdpN,,FALSE,0,BEmmanuelle3,1.42331E+18,,39,163,1427,TRUE,fr
3773,1.46344E+18,11/24/2021 9:20,"The Moderna vaccine was approved for use in the UK on 8 January 2021 and is an mRNA vaccine, like Pfizer. 

Both va… https://t.co/UXMbN02XSY","Islington, North London",FALSE,3,NCLCCGIslington,96093370,https://t.co/ip5phInAqU,8525,681,5502,FALSE,en
3774,1.46344E+18,11/24/2021 9:19,"Pfizer, Moderna booster shots: What are the side effects? What to expect - Deseret News - Herb Scribner :: Source: https://t.co/4nZrQGb8KR",,FALSE,0,trackntracer,1.31387E+18,,1305,0,337231,FALSE,en
3775,1.46344E+18,11/24/2021 9:17,USA Government coowns the mRNA moderna vaccine.,Podgrzybkowice.,FALSE,0,MarzannaOpalek,9.04684E+17,,1706,3735,18894,FALSE,en
3776,1.46344E+18,11/24/2021 9:17,"""Entre la realidad y la ficción"":

https://t.co/LAGZnWqKBC

#FinEstadoDeAlarma #ToqueDeQueda #Mascarillas #Covid19… https://t.co/qjpyhMHghU",Lee aquí el último #TEVDA 👇,FALSE,2,jjaranaz94,237785012,https://t.co/Q59hIOQmzy,177,398,235224,FALSE,es
3777,1.46344E+18,11/24/2021 9:16,"I've just had a COVID-19 booster - Moderna. While waiting the 15 minutes post vaccine, I read… https://t.co/9X2zYsas8r","Reading, England",FALSE,2,BotanyRNG,35771414,https://t.co/TMUDFkOvFP,2837,736,8161,FALSE,en
3778,1.46344E+18,11/24/2021 9:14,"Wealthy Countries Urged to Share 2 Billion Excess COVID-19 Doses, as South Africa’s mRNA Hub Prepares to Make ‘Mode… https://t.co/65tH5yFEaQ","Nairobi, Kenya",FALSE,1,NelsonGich,1.30792E+18,https://t.co/8mmmRXqiEs,550,1111,24372,FALSE,en
3779,1.46344E+18,11/24/2021 9:12,"@alientyong I heard from my Japanese boss, it depends on the vaccine they got. Japan allows Moderna and Pfizer 2 do… https://t.co/sQXaoBGbqz","Bangkok, Thailand",FALSE,8,Saint__happy,145577564,,996,376,104503,FALSE,en
3780,1.46343E+18,11/24/2021 9:10,I also saw a news article in which he (36) collapsed on the street due to brain damage 3 days after being vaccinate… https://t.co/ryzE66YB7k,,FALSE,0,bigvirtue1,1.23205E+18,https://t.co/arDNZpgTaa,7,0,8341,FALSE,en
3781,1.46343E+18,11/24/2021 9:09,"Officially not a fan of that Moderna booster. AZ vax? First time a bit tired for a day, second nothing. Moderna? Li… https://t.co/eSlljDml7c","Scotland, United Kingdom",FALSE,1,hipstersNhobos,3394644881,https://t.co/eWqUMyhD13,1872,1453,4822,FALSE,en
3782,1.46343E+18,11/24/2021 9:08,Data showing Astra Zeneca covid vaccine offers long term T-cell immunity for older people even after antibodies wan… https://t.co/qa8ZnCRpLs,London,FALSE,0,DrJohnGeorgeC,376392888,https://t.co/6L28jATWo4,477,2517,26766,FALSE,en
3783,1.46343E+18,11/24/2021 9:05,@meiro_emoechi Vaccine moderna? Pfizer? Sinovac? Or what,,FALSE,2,SugengBudi19,1.43273E+18,,3,8,131,FALSE,de
3784,1.46343E+18,11/24/2021 9:05,"Literally woke up with a fever of 101°F, chills, burning up, headache, nausea, bodyaches.  I WILL NOT get that 2nd… https://t.co/BOzMjFOKmx",MN,FALSE,2,_ThugLife22,414499424,,472,531,44683,FALSE,en
3785,1.46343E+18,11/24/2021 9:03,"Keen to get the vaccine so that I can participate in society but don’t want Pfizer, moderna or AZ for my age group.… https://t.co/gMGBwK5o6J","Sydney, New South Wales",FALSE,1,olijmc,27827116,,418,2581,13898,FALSE,en
3786,1.46343E+18,11/24/2021 9:01,"@mustafa128h @bookandthebone @kayad1 @jtrebach Both slightly incorrect, it's still 100% chance to get infected espe… https://t.co/9JPLWrQwog",Staying at Home,FALSE,8,thejrbc,123646549,https://t.co/94C0EskcZU,8424,749,82256,FALSE,en
3787,1.46343E+18,11/24/2021 9:00,"The brilliant @GordiMusic has released a cover of @DollyParton's 1999 album title-track 'Grass Is Blue', releasing… https://t.co/UGlIam4269","Sydney, New South Wales",FALSE,1,Broken8Records,8.04992E+17,https://t.co/HdVNmOhji5,2505,598,14364,FALSE,en
3788,1.46343E+18,11/24/2021 9:00,"Since, the roll-out of #Moderna vaccine has started in #Australia , till 10th Nov, 2021, the number of cases where… https://t.co/zzQjDw4Nt4",Australia,FALSE,40,real_GGoswami,1.05822E+18,https://t.co/ahqmhikDKu,1783,281,5293,FALSE,en
3789,1.46343E+18,11/24/2021 8:56,"@BFMTV @ECiotti 🚨 Après la suspension du #Moderna 

« À #Taïwan, les deuxièmes doses du vaccin #Pfizer-BioNTech… https://t.co/tB6iyc2hIa",France,FALSE,0,janyabadi,912028147,,4600,4976,257530,FALSE,fr
3790,1.46343E+18,11/24/2021 8:56,Wondering whether Telegraph readers are aware that not only is #AstraZeneca *weaker* and wanes more quickly against… https://t.co/kbdYd3i8A0,"London, UK",FALSE,106,Zubhaque,626470812,,25596,3705,16961,FALSE,en
3791,1.46343E+18,11/24/2021 8:51,"Everybody talking about the COVID-19 vaccine with J&amp;J, Moderna, and Pfizer. 

Ohio State has got that TTUN vaccine… https://t.co/W7vaMTEXY3",,FALSE,4,Junioronsports,1.43673E+18,,312,622,1191,FALSE,en
3792,1.46343E+18,11/24/2021 8:50,Bragging about being vaccinated/showing vaccine card on social media = Having the sign of the cross put on your for… https://t.co/SZuPYIO8w2,,FALSE,0,sjk26381,2210621759,,210,288,39934,FALSE,en
3793,1.46343E+18,11/24/2021 8:48,@AndreasShrugged you seem to know basically everything. Let me ask you this: If I wanted the most amount of antibod… https://t.co/qVl11hfLXc,,FALSE,0,forcedundergrou,1.42671E+18,,20,168,1203,FALSE,en
3794,1.46343E+18,11/24/2021 8:48,@callistawolf You matched your initial vaccine. Did you think about not driving with Pfizer? I’m thinking about get… https://t.co/5pBizHig46,,FALSE,0,Fearlesslyblack,317372074,,504,447,26380,FALSE,en
3795,1.46343E+18,11/24/2021 8:47,"COVID-19: Moderna vaccine to be delivered to Kyrgyzstan tomorrow
https://t.co/qiU7CujDRk",,FALSE,0,Eng24Kg,8.13259E+17,,292,1,14966,FALSE,en
3796,1.46343E+18,11/24/2021 8:45,2nd dose of the moderna vaccine is kicking my ass 🤒,in the peri(ph)ery,FALSE,1,jeroverayo_,1.25714E+18,,222,223,5679,FALSE,en
3797,1.46343E+18,11/24/2021 8:35,“The lipid hydrogel that coats the fragile mRNA strands in the Pfizer and Moderna shots contains nanoparticles that… https://t.co/IJkjCbCrIw,"Virginia, USA",FALSE,1,GogolIcy,2977113252,,274,864,22868,FALSE,en
3798,1.46343E+18,11/24/2021 8:34,"Europe battles blazing Covid outbreak 'because it shunned AstraZeneca jab' 
CEO Pascal Soriot said the company’s va… https://t.co/mr79NEh7Jg",Anywhere but Ireland!,FALSE,2,gombeenland,362132644,http://t.co/hwzXMDAMuO,289,1056,5530,FALSE,en
3799,1.46343E+18,11/24/2021 8:32,"Moderna vaccine ka Booster dose lagva liya aaj, but abhi shoulder pain kar raha and neend nahi aa rahi..😬",United States,FALSE,1,Vshal_M,1.3815E+18,,35,270,1431,FALSE,hi
3800,1.46343E+18,11/24/2021 8:32,The Food and Drug Administration registered the production bases of the Moderna vaccine for COVID-19 in the U.S. As… https://t.co/AhAaNUn6FY,"Bangkok, Thailand",TRUE,4,TNAMCOTEnglish,89655358,https://t.co/IGcQsRK89i,34515,33,31544,FALSE,en
3801,1.46342E+18,11/24/2021 8:21,"AstraZeneca, Pfizer/BioNTech, Moderna &amp; J&amp;J have collectively delivered 47 times as many doses to high-income count… https://t.co/EzdmkUuRjf","Kenya, Global Headquarters",TRUE,10,Amref_Worldwide,44315238,https://t.co/XxkMQKmqjb,46457,3627,18755,FALSE,en
3802,1.46342E+18,11/24/2021 8:20,"@BarbaraGSerra I had to go to Italy last March because the NHS was swamped last year and I needed medical tests, so… https://t.co/s7IlUiivk3",,FALSE,0,almost_viola,15289008,http://t.co/7KSc1dNhKQ,1171,1027,8032,FALSE,en
3803,1.46342E+18,11/24/2021 8:19,https://t.co/iHWHCn897H,,FALSE,0,Tedious47205780,1.1097E+18,,216,838,1845,FALSE,und
3804,1.46342E+18,11/24/2021 8:18,https://t.co/BZ3PfeH8lY,,FALSE,0,apacpmrv,9.09556E+17,,585,0,143,FALSE,und
3805,1.46342E+18,11/24/2021 8:18,@sharp_writing Note the correlation (not necessarily causation) between vaccine uptake and spike in cases in both c… https://t.co/6BSmArm3do,"Tokyo, Shanghai, elsewhere",FALSE,1,globaliteman,54157261,https://t.co/zmDh9UHEL6,939,562,33857,FALSE,en
3806,1.46342E+18,11/24/2021 8:15,"South Africa's deeply flawed patent system has granted #Moderna at least two, far-reaching patents that could block… https://t.co/Dttht09sQz",Johannesburg | San Francisco,TRUE,9,LLopezGonzalez,55572514,https://t.co/FEPtzjBbOj,7183,3922,16116,FALSE,en
3807,1.46342E+18,11/24/2021 8:14,@Sablesabine @StoneColdJackal @1SteveBurton @BrandonBarash @reevesforreal @BfordAnderson The vaccine is what is uns… https://t.co/G1UTUsxN4F,,FALSE,3,ThomasA54206996,1.30221E+18,,16,23,1045,FALSE,en
3808,1.46342E+18,11/24/2021 8:14,@StoneColdJackal @BrandonBarash @reevesforreal @BfordAnderson @1SteveBurton The vaccine is what is unsafe! Sweden a… https://t.co/MJLHdjg1Ue,,FALSE,0,ThomasA54206996,1.30221E+18,,16,23,1045,FALSE,en
3809,1.46342E+18,11/24/2021 8:13,@JayRod212 @Amy07330614 @RepThomasMassie The J&amp;J vaccine (also called the Johnson &amp; Johnson's Janssen COVID-19 vacc… https://t.co/uGSiVsqwTC,United States,FALSE,0,JackV773,7.66507E+17,,156,1764,10694,FALSE,en
3810,1.46342E+18,11/24/2021 8:09,"In India too predominantly #covishield which is the #AstraZeneca vaccine in UK.
This is positive news.
To conclude… https://t.co/ZuyBia5JMs",,FALSE,1,devashak,148096595,,1387,9,128522,FALSE,en
3811,1.46342E+18,11/24/2021 8:02,@KanwalSibal They simply cannot accept the fact that Indian vaccine is better than pfizer or moderna... with having… https://t.co/9OlPo89l4p,,FALSE,13,Neha_warg,2456843390,,88,75,5139,FALSE,en
3812,1.46342E+18,11/24/2021 8:00,"Went to my Doctor

Told him I got the COVID vaccine (Pfizer), so did he, and so did his wife (she got Moderna)

She… https://t.co/Ppx4jy1WZZ",,FALSE,1,AndyPhalanx30,3445648231,https://t.co/pCRz8eKDtD,1942,2025,73337,FALSE,en
3813,1.46342E+18,11/24/2021 7:58,@CuchulainnCu @saucynfld @TheRanks2020 @LiberalWorlds @euronews https://t.co/jFwCGzCU8J,,FALSE,0,elrj26,1.00298E+18,,9,7,1313,FALSE,und
3814,1.46342E+18,11/24/2021 7:57,"CureVac/Bayer mRNA Covid vax, which did not receive Warp Speed funding, finally completes/publishes clinical trial… https://t.co/yPd1CKydGf","Huntington Beach, CA",FALSE,2,lweisenthal,18370115,https://t.co/L0oeA08gZr,436,113,18577,FALSE,en
3815,1.46342E+18,11/24/2021 7:54,"💉moderna vaccine first dose🩹 
           2021.11.24 - 14.45",,FALSE,0,NoBelle129,111889806,,7357,297,521846,FALSE,en
3816,1.46341E+18,11/24/2021 7:49,European Parliament proposal to create a fund for compensating victims of Covid-19 vaccine side-effects. Reported s… https://t.co/zTTMpkvgtD,,FALSE,0,du_pangolin,1.42932E+18,,9,108,2241,FALSE,en
3817,1.46341E+18,11/24/2021 7:48,dasal reveal nga sa mga moderna ang vaccine pero hindi nilagnat kasi ang sakit ng buong katawan k 😓😓😓,cavite,FALSE,0,nootcart,1.35078E+18,,58,102,533,FALSE,tl
3818,1.46341E+18,11/24/2021 7:43,@Jyzee2 @AdrienD32427977 @Breizhou420 @Mediavenir Pourquoi le gouvernement veut qu'une population entière et en bon… https://t.co/9I6PE3vn5H,,FALSE,0,anonymousmagg,1.36853E+18,,48,82,1581,FALSE,fr
3819,1.46341E+18,11/24/2021 7:43,Mon schéma vaccinal n’est pas complet pour Israël. Je vais sur Doctolib je choisis un horaire le lendemain et mon t… https://t.co/F4csLZcJ4V,"Paris, Ile-de-France",FALSE,1,megaconnard,65641284,https://t.co/2fqvrfPy2O,13074,3378,68394,FALSE,fr
3820,1.46341E+18,11/24/2021 7:40,Parang nakipag laban ako sa sampung dragon sa side effects ng Moderna Vaccine hahahah. Pero masasabi ko lang is mas masakit ang 1st Dose ko😆,Republic of the Philippines,FALSE,0,chanhealer_1201,1.21672E+18,,33,303,4295,FALSE,tl
3821,1.46341E+18,11/24/2021 7:40,"घर-घर में खुशियां फिर लाएंगे, अपनी वैक्सीन हम लगवाएंगे
#vaccine #covid #coronavirus #pandemic #corona #vaccination… https://t.co/W8PlTukpCf",,FALSE,0,Galaxyshospital,1.33625E+18,,24,11,213,FALSE,hi
3822,1.46341E+18,11/24/2021 7:31,@northofcam @ShipleyWrites @Birdyword I thought they were still on monkeys until at least April but amazingly Moder… https://t.co/GJXTRaq00i,London,FALSE,2,v_j_freeman,158037850,,14772,2630,154430,FALSE,en
3823,1.46341E+18,11/24/2021 7:30,- 2021 Tuesday I: Vaccine Manufacturers’ Stock Prices (Follow the Money) News- (1) Pfizer $51.08 (2) AstraZeneca $5… https://t.co/o71AVwrmLm,"Kula, Maui, Hawaii",FALSE,0,ChefLilah,1.1284E+18,https://t.co/MKV0m99FXn,43,137,41140,FALSE,en
3824,1.46341E+18,11/24/2021 7:25,I had the Moderna vaccine as a booster and my arm is so sore this morning 😢,"Wales, United Kingdom",FALSE,4,MrDaibetes,4633118433,,1704,1169,922,FALSE,en
3825,1.46341E+18,11/24/2021 7:24,@elrj26 @saucynfld @TheRanks2020 @LiberalWorlds @euronews 1. A quick check shows that moderna is still being used t… https://t.co/VIhIthykVn,,FALSE,0,CuchulainnCu,1.23751E+18,,39,29,13253,FALSE,en
3826,1.46341E+18,11/24/2021 7:21,"@FZores En Suisse on n'a vacciné qu'au Moderna/Pfizer, puis le mois dernier : la possibilité du Jansen pour ceux qu… https://t.co/DnPdr3Co5f","Thônex, Suisse",FALSE,0,Calame_Thonex,1264887348,https://t.co/bAVYvOmQLc,206,150,2145,FALSE,fr
3827,1.4634E+18,11/24/2021 7:06,"En este momento, miles de millones de personas de los países más pobres no tienen acceso a las vacunas que salvan v… https://t.co/4D0RcVNI2j",Mundo social,FALSE,0,EMILIOMARINROIG,303349093,https://t.co/HQmTBxDQdV,2819,2036,90813,FALSE,es
3828,1.4634E+18,11/24/2021 7:01,Vaccine companies did everything they could to ensure that low profit third world countries couldn’t copy their vac… https://t.co/EIM77NqwGX,Third Earth,FALSE,1,SaskieStu,1063134018,,42,81,1804,FALSE,en
3829,1.4634E+18,11/24/2021 7:00,My employer is offering vaccinations again from the 50th calendar week. Hopefully I will be lucky and the vaccinati… https://t.co/Ux0RASotZ5,,FALSE,13,EnglishGuy30,1.22322E+18,,109,142,5247,FALSE,en
3830,1.4634E+18,11/24/2021 7:00,"""Countries like UK, US, Japan have signed advance purchase agreements with Merck &amp; Pfizer for their antiviral pill… https://t.co/ZXwRZfklr6",India,FALSE,2,rituraj_prht,88180867,,259,767,65621,FALSE,en
3831,1.4634E+18,11/24/2021 6:56,Antibody Levels Correlate with Vaccine Efficacy: Data from phase 3 trial of the Moderna vaccine could help to devel… https://t.co/gRR9E2TcMQ,,FALSE,5,ChemistryViews,42841990,https://t.co/Gy6pb4YkJT,14927,279,14404,FALSE,en
3832,1.4634E+18,11/24/2021 6:55,Moderna CEO Stéphane Bancel Arrested For Vaccine Fraud? https://t.co/5s8rlP7j5g,Malaysia,FALSE,0,RojakPot,3468286633,,49,1,2565,FALSE,da
3833,1.4634E+18,11/24/2021 6:54,Moderna in its own press release said that there is insufficient data to “ inform vaccine associated risks in pregn… https://t.co/4lLe31z4B0,Australia,FALSE,13,freethought202,8.46328E+17,,4954,1311,19131,FALSE,en
3834,1.4634E+18,11/24/2021 6:53,"@JanekNie @modliszka30 @AdamusKrystyna No to bardziej wiarygodne:
Moderna
https://t.co/oRGoIAwmwY
Pfizer… https://t.co/74WKvHWiIx",,FALSE,1,R_Kierylowicz,1.43077E+18,,50,102,1188,FALSE,pl
3835,1.4634E+18,11/24/2021 6:53,"@Ghostbear2k @sailorrooscout Yes, the description by the Health Minister that the Moderna vaccination is the ‘Rolls… https://t.co/U7kaw95M5W","King's Lynn, England",FALSE,2,Busterdog7,2556376700,,612,1644,26782,FALSE,en
3836,1.4634E+18,11/24/2021 6:52,"@nirav_mainecdc Got my full dose Moderna booster on 8/16 (immunocompromised).
""Senior"" flu vaccine administered in… https://t.co/bDjPLYJ4OI","Ellsworth, ME",FALSE,0,mainefem,1345361304,,553,3414,4082,FALSE,en
3837,1.4634E+18,11/24/2021 6:46,Moderna booster after Pfizer vaccine yesterday. A bit more tired than usual and a sore arm. Still able to get a dec… https://t.co/LKvcyhha0T,Silicon Valley/Barcelona,TRUE,17,xamat,9316452,https://t.co/8QcQZVz0VK,20071,668,6213,FALSE,en
3838,1.4634E+18,11/24/2021 6:45,"@SaksithCNA This is the problem for me I payed 3800 so I'm reluctant to just ""forget it"" when it seems I should now… https://t.co/NVWbzcqQLg",,FALSE,0,AdamCha57040838,1.23807E+18,,12,305,651,FALSE,en
3839,1.4634E+18,11/24/2021 6:43,"2. CSpan also ignored abolition of death penalty on Book TV &amp; Washington Journal. In addition, CSpan
has aggressive… https://t.co/5Qz9avt58q","Northeast Ohio, US",FALSE,0,nonviolentnews9,8.59378E+17,https://t.co/akt65RSgSx,2090,4996,33834,FALSE,en
3840,1.4634E+18,11/24/2021 6:34,@Papa_Ostler What vaccine? Miracle? Oh! You mean the drug prototype that Pfizer and Moderna hazardously threw toget… https://t.co/i4LLMAZLba,,FALSE,0,dwonder97060726,1.16896E+18,,1,16,986,TRUE,en
3841,1.4634E+18,11/24/2021 6:34,"https://t.co/XBRzjOGmlD now, billions of people in poorer countries are missing out on life-saving vaccines. Tell B… https://t.co/r871vSLy28",,FALSE,0,ShadrackChris11,1.46319E+18,,0,5,2,TRUE,en
3842,1.4634E+18,11/24/2021 6:32,"Thailand: Sithipol Bovornkittipaisal, 26, experienced chest pain and breathing difficulties, then died at his home… https://t.co/XZNJrkHxNU",California,FALSE,0,JAcaliforniaUSA,2291476958,,147,842,1969,FALSE,en
3843,1.46339E+18,11/24/2021 6:29,"@libe Merci pour tous ceux qui ont du être vacciné de force avec l’ARN en métropole 👏🏻😾 sans alternative au Pfizer,… https://t.co/vDZAjLguPW",,FALSE,0,lO05560744,1.25284E+18,,28,157,4027,FALSE,fr
3844,1.46339E+18,11/24/2021 6:28,"Originally got the Pfizer vaccine, got the moderna booster today.

WE'RE CROSSING THE GENES LETS GOOOOO",,FALSE,8,RichardKlem4,1.34992E+18,,38,63,104,FALSE,en
3845,1.46339E+18,11/24/2021 6:26,"Right now, billions of people in poorer countries are missing out on life-saving vaccines. Tell BioNTech, Johnson &amp;… https://t.co/YzRy0VYvSM",,FALSE,0,ShadrackChris11,1.46319E+18,,0,5,2,TRUE,en
3846,1.46339E+18,11/24/2021 6:25,@michaelmina_lab I had a Antibodies anti SARS-CoV-2 IgG (COVID-19) test after 3 months of second moderna vaccine sh… https://t.co/7xieINRAuP,,FALSE,0,dragonstock,75012206,http://t.co/2tgvCstX2W,80,202,7253,FALSE,en
3847,1.46339E+18,11/24/2021 6:19,@POTUS @BorisJohnson @JustinTrudeau @RegSprecher @Palazzo_Chigi @EmmanuelMacron @JPN_PMO @pfizer @moderna_tx… https://t.co/mM6ZbT60XX,"Nairobi,Kenya ",FALSE,0,Kirigo99,9.25234E+17,,32,107,40,FALSE,en
